DATE,COUNT
11/14/2016,314.031946
11/15/2016,314.031946
11/16/2016,349.7173944
11/17/2016,342.5803047
11/18/2016,285.4835873
11/19/2016,206.9756008
11/20/2016,192.7014214
11/21/2016,321.1690357
11/22/2016,349.7173944
11/23/2016,363.9915738
11/24/2016,292.620677
11/25/2016,306.8948563
11/26/2016,199.8385111
11/27/2016,235.5239595
11/28/2016,328.3061254
11/29/2016,321.1690357
11/30/2016,306.8948563
12/1/2016,306.8948563
12/2/2016,299.7577666
12/3/2016,171.2901524
12/4/2016,221.2497801
12/5/2016,321.1690357
12/6/2016,306.8948563
12/7/2016,328.3061254
12/8/2016,292.620677
12/9/2016,321.1690357
12/10/2016,235.5239595
12/11/2016,206.9756008
12/12/2016,299.7577666
12/13/2016,299.7577666
12/14/2016,285.4835873
12/15/2016,306.8948563
12/16/2016,299.7577666
12/17/2016,192.7014214
12/18/2016,214.1126905
12/19/2016,249.7981389
12/20/2016,292.620677
12/21/2016,299.7577666
12/22/2016,306.8948563
12/23/2016,271.2094079
12/24/2016,199.8385111
12/25/2016,171.2901524
12/26/2016,206.9756008
12/27/2016,235.5239595
12/28/2016,256.9352286
12/29/2016,278.3464976
12/30/2016,228.3868698
12/31/2016,149.8788833
1/1/2017,178.427242
1/2/2017,271.2094079
1/3/2017,306.8948563
1/4/2017,335.4432151
1/5/2017,371.1286635
1/6/2017,321.1690357
1/7/2017,228.3868698
1/8/2017,242.6610492
1/9/2017,328.3061254
1/10/2017,378.2657531
1/11/2017,363.9915738
1/12/2017,363.9915738
1/13/2017,306.8948563
1/14/2017,228.3868698
1/15/2017,221.2497801
1/16/2017,328.3061254
1/17/2017,335.4432151
1/18/2017,342.5803047
1/19/2017,363.9915738
1/20/2017,278.3464976
1/21/2017,221.2497801
1/22/2017,206.9756008
1/23/2017,356.8544841
1/24/2017,342.5803047
1/25/2017,335.4432151
1/26/2017,299.7577666
1/27/2017,342.5803047
1/28/2017,235.5239595
1/29/2017,192.7014214
1/30/2017,321.1690357
1/31/2017,321.1690357
2/1/2017,314.031946
2/2/2017,342.5803047
2/3/2017,342.5803047
2/4/2017,249.7981389
2/5/2017,214.1126905
2/6/2017,328.3061254
2/7/2017,335.4432151
2/8/2017,356.8544841
2/9/2017,349.7173944
2/10/2017,385.4028428
2/11/2017,249.7981389
2/12/2017,249.7981389
2/13/2017,356.8544841
2/14/2017,342.5803047
2/15/2017,335.4432151
2/16/2017,371.1286635
2/17/2017,335.4432151
