DATE,COUNT
4/29/2016,33.05949323
4/30/2016,12.39730996
5/1/2016,47.52302151
5/2/2016,25.82772908
5/3/2016,36.15882072
5/4/2016,30.9932749
5/5/2016,47.52302151
5/6/2016,38.22503904
5/7/2016,23.76151076
5/8/2016,36.15882072
5/9/2016,46.48991235
5/10/2016,54.75478566
5/11/2016,45.45680319
5/12/2016,20.66218327
5/13/2016,47.52302151
5/14/2016,40.29125737
5/15/2016,40.29125737
5/16/2016,51.65545817
5/17/2016,35.12571155
5/18/2016,66.11898645
5/19/2016,46.48991235
5/20/2016,26.86083825
5/21/2016,24.79461992
5/22/2016,23.76151076
5/23/2016,35.12571155
5/24/2016,29.96016574
5/25/2016,46.48991235
5/26/2016,64.05276813
5/27/2016,33.05949323
5/28/2016,48.55613068
5/29/2016,29.96016574
5/30/2016,41.32436653
5/31/2016,56.82100398
6/1/2016,36.15882072
6/2/2016,25.82772908
6/3/2016,26.86083825
6/4/2016,54.75478566
6/5/2016,36.15882072
6/6/2016,51.65545817
6/7/2016,60.95344064
6/8/2016,46.48991235
6/9/2016,32.02638406
6/10/2016,32.02638406
6/11/2016,48.55613068
6/12/2016,41.32436653
6/13/2016,24.79461992
6/14/2016,71.28453227
6/15/2016,55.78789482
6/16/2016,67.15209562
6/17/2016,43.39058486
6/18/2016,54.75478566
6/19/2016,54.75478566
6/20/2016,50.622349
6/21/2016,50.622349
6/22/2016,41.32436653
6/23/2016,32.02638406
6/24/2016,65.08587729
6/25/2016,85.74806056
6/26/2016,54.75478566
6/27/2016,51.65545817
6/28/2016,68.18520478
6/29/2016,30.9932749
6/30/2016,52.68856733
7/1/2016,39.25814821
7/2/2016,37.19192988
7/3/2016,24.79461992
7/4/2016,44.42369402
7/5/2016,33.05949323
7/6/2016,44.42369402
7/7/2016,16.52974661
7/8/2016,17.56285578
7/9/2016,39.25814821
7/10/2016,38.22503904
7/11/2016,16.52974661
7/12/2016,32.02638406
7/13/2016,38.22503904
7/14/2016,42.3574757
7/15/2016,50.622349
7/16/2016,50.622349
7/17/2016,64.05276813
7/18/2016,38.22503904
7/19/2016,26.86083825
7/20/2016,44.42369402
7/21/2016,21.69529243
7/22/2016,11.3642008
7/23/2016,38.22503904
7/24/2016,44.42369402
7/25/2016,33.05949323
7/26/2016,33.05949323
7/27/2016,54.75478566
7/28/2016,39.25814821
7/29/2016,16.52974661
7/30/2016,50.622349
7/31/2016,69.21831394
8/1/2016,38.22503904
8/2/2016,26.86083825
8/3/2016,38.22503904
8/4/2016,16.52974661
8/5/2016,47.52302151
8/6/2016,26.86083825
8/7/2016,13.43041912
8/8/2016,60.95344064
8/9/2016,22.72840159
8/10/2016,45.45680319
8/11/2016,69.21831394
8/12/2016,29.96016574
8/13/2016,72.31764143
8/14/2016,33.05949323
8/15/2016,53.72167649
8/16/2016,22.72840159
8/17/2016,34.09260239
8/18/2016,17.56285578
8/19/2016,29.96016574
8/20/2016,67.15209562
8/21/2016,25.82772908
8/22/2016,22.72840159
8/23/2016,34.09260239
8/24/2016,39.25814821
8/25/2016,43.39058486
8/26/2016,27.89394741
8/27/2016,50.622349
8/28/2016,43.39058486
8/29/2016,26.86083825
8/30/2016,32.02638406
8/31/2016,26.86083825
9/1/2016,21.69529243
9/2/2016,44.42369402
9/3/2016,55.78789482
9/4/2016,48.55613068
9/5/2016,38.22503904
9/6/2016,58.88722231
9/7/2016,32.02638406
9/8/2016,59.92033147
9/9/2016,33.05949323
9/10/2016,24.79461992
9/11/2016,49.58923984
9/12/2016,65.08587729
9/13/2016,64.05276813
9/14/2016,47.52302151
9/15/2016,70.25142311
9/16/2016,77.48318725
9/17/2016,79.54940558
9/18/2016,71.28453227
9/19/2016,68.18520478
9/20/2016,71.28453227
9/21/2016,51.65545817
9/22/2016,42.3574757
9/23/2016,71.28453227
9/24/2016,54.75478566
9/25/2016,90.91360637
9/26/2016,66.11898645
9/27/2016,10.33109163
9/28/2016,99.17847968
9/29/2016,52.68856733
9/30/2016,54.75478566
10/1/2016,40.50305459
10/2/2016,27.00203639
10/3/2016,40.50305459
10/4/2016,13.5010182
10/5/2016,54.00407278
10/6/2016,54.00407278
10/7/2016,27.00203639
10/8/2016,40.50305459
10/9/2016,54.00407278
10/10/2016,94.50712737
10/11/2016,54.00407278
10/12/2016,40.50305459
10/13/2016,40.50305459
10/14/2016,40.50305459
10/15/2016,81.00610918
10/16/2016,67.50509098
10/17/2016,81.00610918
10/18/2016,40.50305459
10/19/2016,94.50712737
10/20/2016,54.00407278
10/21/2016,67.50509098
10/22/2016,40.50305459
10/23/2016,67.50509098
10/24/2016,67.50509098
10/25/2016,67.50509098
10/26/2016,54.00407278
10/27/2016,40.50305459
10/28/2016,13.5010182
10/29/2016,40.50305459
10/30/2016,40.50305459
10/31/2016,54.00407278
11/1/2016,40.50305459
11/2/2016,40.50305459
11/3/2016,40.50305459
11/4/2016,27.00203639
11/5/2016,27.00203639
11/6/2016,40.50305459
11/7/2016,54.00407278
11/8/2016,40.50305459
11/9/2016,27.00203639
11/10/2016,27.00203639
11/11/2016,40.50305459
11/12/2016,27.00203639
11/13/2016,13.5010182
11/14/2016,40.50305459
11/15/2016,54.00407278
11/16/2016,54.00407278
11/17/2016,40.50305459
11/18/2016,40.50305459
11/19/2016,27.00203639
11/20/2016,54.00407278
11/21/2016,67.50509098
11/22/2016,67.50509098
11/23/2016,54.00407278
