DATE,COUNT
1/29/2021,326.3624382
1/30/2021,258.0540209
1/31/2021,242.8743726
2/1/2021,235.2845484
2/2/2021,364.3115589
2/3/2021,455.3894486
2/4/2021,447.7996245
2/5/2021,402.2606796
2/6/2021,371.901383
2/7/2021,371.901383
2/8/2021,409.8505037
2/9/2021,440.2098003
2/10/2021,387.0810313
2/11/2021,349.1319106
2/12/2021,349.1319106
2/13/2021,333.9522623
2/14/2021,341.5420865
2/15/2021,318.772614
2/16/2021,311.1827899
2/17/2021,333.9522623
2/18/2021,409.8505037
2/19/2021,402.2606796
2/20/2021,500.9283935
2/21/2021,394.6708555
2/22/2021,447.7996245
2/23/2021,478.158921
2/24/2021,364.3115589
2/25/2021,296.0031416
2/26/2021,311.1827899
2/27/2021,296.0031416
2/28/2021,326.3624382
3/1/2021,288.4133174
3/2/2021,258.0540209
3/3/2021,265.643845
3/4/2021,235.2845484
3/5/2021,242.8743726
3/6/2021,242.8743726
3/7/2021,280.8234933
3/8/2021,288.4133174
3/9/2021,318.772614
3/10/2021,273.2336692
3/11/2021,250.4641967
3/12/2021,258.0540209
3/13/2021,326.3624382
3/14/2021,288.4133174
3/15/2021,273.2336692
3/16/2021,265.643845
3/17/2021,242.8743726
3/18/2021,250.4641967
3/19/2021,227.6947243
3/20/2021,235.2845484
3/21/2021,235.2845484
3/22/2021,242.8743726
3/23/2021,220.1049002
3/24/2021,258.0540209
3/25/2021,242.8743726
3/26/2021,212.515076
3/27/2021,227.6947243
3/28/2021,220.1049002
3/29/2021,250.4641967
3/30/2021,273.2336692
3/31/2021,258.0540209
4/1/2021,296.0031416
4/2/2021,371.901383
4/3/2021,349.1319106
4/4/2021,280.8234933
4/5/2021,280.8234933
4/6/2021,288.4133174
4/7/2021,258.0540209
4/8/2021,250.4641967
4/9/2021,242.8743726
4/10/2021,258.0540209
4/11/2021,250.4641967
4/12/2021,273.2336692
4/13/2021,349.1319106
4/14/2021,371.901383
4/15/2021,409.8505037
4/16/2021,371.901383
4/17/2021,326.3624382
4/18/2021,371.901383
4/19/2021,333.9522623
4/20/2021,356.7217347
4/21/2021,333.9522623
4/22/2021,425.030152
4/23/2021,371.901383
4/24/2021,280.8234933
4/25/2021,303.5929657
4/26/2021,311.1827899
4/27/2021,341.5420865
4/28/2021,387.0810313
4/29/2021,349.1319106
4/30/2021,318.772614
5/1/2021,394.6708555
5/2/2021,394.6708555
5/3/2021,667.9045246
5/4/2021,652.7248763
5/5/2021,546.4673383
5/6/2021,531.28769
5/7/2021,470.5690969
5/8/2021,576.8266349
5/9/2021,660.3147005
5/10/2021,743.8027661
5/11/2021,637.545228
5/12/2021,667.9045246
5/13/2021,683.0841729
5/14/2021,569.2368108
5/15/2021,478.158921
5/16/2021,500.9283935
5/17/2021,554.0571625
5/18/2021,432.6199762
5/19/2021,758.9824143
5/20/2021,561.6469866
5/21/2021,485.7487452
5/22/2021,432.6199762
5/23/2021,531.28769
5/24/2021,470.5690969
5/25/2021,409.8505037
5/26/2021,364.3115589
5/27/2021,341.5420865
5/28/2021,326.3624382
5/29/2021,303.5929657
5/30/2021,318.772614
5/31/2021,296.0031416
6/1/2021,284.6990784
6/2/2021,284.6990784
6/3/2021,296.319449
6/4/2021,267.2685226
6/5/2021,238.2175962
6/6/2021,249.8379668
6/7/2021,255.6481521
6/8/2021,273.0787079
6/9/2021,244.0277815
6/10/2021,209.1666699
6/11/2021,209.1666699
6/12/2021,209.1666699
6/13/2021,197.5462993
6/14/2021,220.7870404
6/15/2021,209.1666699
6/16/2021,203.3564846
6/17/2021,191.736114
6/18/2021,197.5462993
6/19/2021,197.5462993
6/20/2021,209.1666699
6/21/2021,278.8888932
6/22/2021,302.1296343
6/23/2021,249.8379668
6/24/2021,214.9768551
6/25/2021,220.7870404
6/26/2021,226.5972257
6/27/2021,191.736114
6/28/2021,244.0277815
6/29/2021,244.0277815
6/30/2021,238.2175962
7/1/2021,203.3564846
7/2/2021,191.736114
7/3/2021,209.1666699
7/4/2021,249.8379668
7/5/2021,226.5972257
7/6/2021,255.6481521
7/7/2021,244.0277815
7/8/2021,267.2685226
7/9/2021,238.2175962
7/10/2021,214.9768551
7/11/2021,185.9259288
7/12/2021,214.9768551
7/13/2021,244.0277815
7/14/2021,244.0277815
7/15/2021,220.7870404
7/16/2021,214.9768551
7/17/2021,191.736114
7/18/2021,220.7870404
7/19/2021,209.1666699
7/20/2021,244.0277815
7/21/2021,214.9768551
7/22/2021,214.9768551
7/23/2021,232.407411
7/24/2021,232.407411
7/25/2021,232.407411
7/26/2021,296.319449
7/27/2021,238.2175962
7/28/2021,249.8379668
7/29/2021,214.9768551
7/30/2021,232.407411
7/31/2021,238.2175962
8/1/2021,284.6990784
8/2/2021,296.319449
8/3/2021,284.6990784
8/4/2021,336.9907459
8/5/2021,488.055563
8/6/2021,400.9027839
8/7/2021,459.0046366
8/8/2021,377.6620428
8/9/2021,354.4213017
8/10/2021,342.8009312
8/11/2021,354.4213017
8/12/2021,319.5601901
8/13/2021,302.1296343
8/14/2021,307.9398195
8/15/2021,302.1296343
8/16/2021,313.7500048
8/17/2021,273.0787079
8/18/2021,278.8888932
8/19/2021,278.8888932
8/20/2021,307.9398195
8/21/2021,278.8888932
8/22/2021,267.2685226
8/23/2021,325.3703753
8/24/2021,313.7500048
8/25/2021,302.1296343
8/26/2021,290.5092637
8/27/2021,284.6990784
8/28/2021,296.319449
8/29/2021,290.5092637
8/30/2021,302.1296343
8/31/2021,325.3703753
9/1/2021,424.143525
9/2/2021,395.0925986
9/3/2021,424.143525
9/4/2021,336.9907459
9/5/2021,336.9907459
9/6/2021,342.8009312
9/7/2021,429.9537103
9/8/2021,336.9907459
9/9/2021,307.9398195
9/10/2021,273.0787079
9/11/2021,261.4583373
9/12/2021,261.4583373
9/13/2021,273.0787079
9/14/2021,244.0277815
9/15/2021,261.4583373
9/16/2021,267.2685226
9/17/2021,255.6481521
9/18/2021,226.5972257
9/19/2021,255.6481521
9/20/2021,302.1296343
9/21/2021,307.9398195
9/22/2021,261.4583373
9/23/2021,273.0787079
9/24/2021,296.319449
9/25/2021,238.2175962
9/26/2021,238.2175962
9/27/2021,273.0787079
9/28/2021,267.2685226
9/29/2021,249.8379668
9/30/2021,255.6481521
10/1/2021,284.6990784
10/2/2021,255.6481521
10/3/2021,238.2175962
10/4/2021,284.6990784
10/5/2021,313.7500048
10/6/2021,354.4213017
10/7/2021,331.1805606
10/8/2021,296.319449
10/9/2021,255.6481521
10/10/2021,267.2685226
10/11/2021,296.319449
10/12/2021,296.319449
10/13/2021,273.0787079
10/14/2021,342.8009312
10/15/2021,348.6111164
10/16/2021,331.1805606
10/17/2021,302.1296343
10/18/2021,307.9398195
10/19/2021,319.5601901
10/20/2021,412.5231545
10/21/2021,453.1944514
10/22/2021,336.9907459
10/23/2021,296.319449
10/24/2021,273.0787079
10/25/2021,348.6111164
10/26/2021,348.6111164
10/27/2021,383.4722281
10/28/2021,360.231487
10/29/2021,476.4351925
10/30/2021,389.2824134
10/31/2021,360.231487
11/1/2021,366.0416723
11/2/2021,435.7638956
11/3/2021,464.8148219
11/4/2021,424.143525
11/5/2021,366.0416723
11/6/2021,342.8009312
11/7/2021,366.0416723
11/8/2021,470.6250072
11/9/2021,453.1944514
11/10/2021,453.1944514
11/11/2021,389.2824134
11/12/2021,354.4213017
11/13/2021,342.8009312
11/14/2021,360.231487
11/15/2021,366.0416723
11/16/2021,406.7129692
11/17/2021,406.7129692
11/18/2021,377.6620428
11/19/2021,366.0416723
11/20/2021,331.1805606
11/21/2021,331.1805606
11/22/2021,342.8009312
11/23/2021,348.6111164
11/24/2021,342.8009312
11/25/2021,348.6111164
11/26/2021,354.4213017
11/27/2021,284.6990784
11/28/2021,307.9398195
11/29/2021,348.6111164
11/30/2021,400.9027839
12/1/2021,395.0925986
12/2/2021,331.1805606
12/3/2021,325.3703753
12/4/2021,453.1944514
12/5/2021,342.8009312
12/6/2021,360.231487
12/7/2021,336.9907459
12/8/2021,336.9907459
12/9/2021,336.9907459
12/10/2021,336.9907459
12/11/2021,336.9907459
12/12/2021,313.7500048
12/13/2021,366.0416723
12/14/2021,371.8518575
12/15/2021,348.6111164
12/16/2021,325.3703753
12/17/2021,366.0416723
12/18/2021,296.319449
12/19/2021,290.5092637
12/20/2021,307.9398195
12/21/2021,307.9398195
12/22/2021,331.1805606
12/23/2021,336.9907459
12/24/2021,307.9398195
12/25/2021,302.1296343
12/26/2021,302.1296343
12/27/2021,331.1805606
12/28/2021,307.9398195
12/29/2021,342.8009312
12/30/2021,336.9907459
12/31/2021,278.8888932
1/1/2022,280.803295
1/2/2022,336.963954
1/3/2022,359.4282176
1/4/2022,342.5800199
1/5/2022,365.0442835
1/6/2022,454.9013379
1/7/2022,443.6692061
1/8/2022,415.5888766
1/9/2022,432.4370743
1/10/2022,409.9728107
1/11/2022,393.124613
1/12/2022,421.2049425
1/13/2022,409.9728107
1/14/2022,398.7406789
1/15/2022,365.0442835
1/16/2022,376.2764153
1/17/2022,381.8924812
1/18/2022,365.0442835
1/19/2022,421.2049425
1/20/2022,393.124613
1/21/2022,522.2941287
1/22/2022,561.60659
1/23/2022,432.4370743
1/24/2022,499.8298651
1/25/2022,454.9013379
1/26/2022,432.4370743
1/27/2022,353.8121517
1/28/2022,365.0442835
1/29/2022,348.1960858
1/30/2022,387.5085471
1/31/2022,370.6603494
2/1/2022,398.7406789
2/2/2022,370.6603494
2/3/2022,348.1960858
2/4/2022,438.0531402
2/5/2022,432.4370743
2/6/2022,365.0442835
2/7/2022,409.9728107
2/8/2022,393.124613
2/9/2022,365.0442835
2/10/2022,432.4370743
2/11/2022,320.1157563
2/12/2022,286.4193609
2/13/2022,331.3478881
2/14/2022,297.6514927
2/15/2022,331.3478881
2/16/2022,308.8836245
2/17/2022,314.4996904
2/18/2022,297.6514927
2/19/2022,292.0354268
2/20/2022,331.3478881
2/21/2022,308.8836245
2/22/2022,331.3478881
2/23/2022,303.2675586
2/24/2022,387.5085471
2/25/2022,280.803295
2/26/2022,252.7229655
2/27/2022,252.7229655
2/28/2022,286.4193609
3/1/2022,308.8836245
3/2/2022,297.6514927
3/3/2022,258.3390314
3/4/2022,247.1068996
3/5/2022,241.4908337
3/6/2022,230.2587019
3/7/2022,269.5711632
3/8/2022,235.8747678
3/9/2022,247.1068996
3/10/2022,235.8747678
3/11/2022,235.8747678
3/12/2022,190.9462406
3/13/2022,202.1783724
3/14/2022,224.642636
3/15/2022,235.8747678
3/16/2022,224.642636
3/17/2022,247.1068996
3/18/2022,247.1068996
3/19/2022,241.4908337
3/20/2022,235.8747678
3/21/2022,241.4908337
3/22/2022,269.5711632
3/23/2022,241.4908337
3/24/2022,280.803295
3/25/2022,252.7229655
3/26/2022,224.642636
3/27/2022,252.7229655
3/28/2022,314.4996904
3/29/2022,292.0354268
3/30/2022,269.5711632
3/31/2022,247.1068996
