DATE,COUNT
1/27/2021,39.1068152
1/28/2021,39.1068152
1/29/2021,63.99297033
1/30/2021,44.43956273
1/31/2021,51.54989277
2/1/2021,37.32923269
2/2/2021,62.21538782
2/3/2021,78.21363041
2/4/2021,69.32571786
2/5/2021,69.32571786
2/6/2021,62.21538782
2/7/2021,62.21538782
2/8/2021,76.4360479
2/9/2021,78.21363041
2/10/2021,62.21538782
2/11/2021,53.32747528
2/12/2021,60.43780531
2/13/2021,60.43780531
2/14/2021,65.77055284
2/15/2021,47.99472775
2/16/2021,46.21714524
2/17/2021,55.10505779
2/18/2021,71.10330037
2/19/2021,58.6602228
2/20/2021,81.76879543
2/21/2021,67.54813535
2/22/2021,72.88088288
2/23/2021,83.54637793
2/24/2021,58.6602228
2/25/2021,47.99472775
2/26/2021,49.77231026
2/27/2021,51.54989277
2/28/2021,51.54989277
3/1/2021,42.66198022
3/2/2021,35.55165018
3/3/2021,42.66198022
3/4/2021,40.88439771
3/5/2021,37.32923269
3/6/2021,35.55165018
3/7/2021,37.32923269
3/8/2021,42.66198022
3/9/2021,51.54989277
3/10/2021,35.55165018
3/11/2021,44.43956273
3/12/2021,40.88439771
3/13/2021,47.99472775
3/14/2021,51.54989277
3/15/2021,37.32923269
3/16/2021,30.21890266
3/17/2021,39.1068152
3/18/2021,44.43956273
3/19/2021,42.66198022
3/20/2021,39.1068152
3/21/2021,40.88439771
3/22/2021,37.32923269
3/23/2021,40.88439771
3/24/2021,42.66198022
3/25/2021,35.55165018
3/26/2021,30.21890266
3/27/2021,33.77406768
3/28/2021,35.55165018
3/29/2021,35.55165018
3/30/2021,37.32923269
3/31/2021,42.66198022
4/1/2021,40.88439771
4/2/2021,63.99297033
4/3/2021,60.43780531
4/4/2021,46.21714524
4/5/2021,49.77231026
4/6/2021,56.8826403
4/7/2021,55.10505779
4/8/2021,46.21714524
4/9/2021,37.32923269
4/10/2021,40.88439771
4/11/2021,42.66198022
4/12/2021,40.88439771
4/13/2021,56.8826403
4/14/2021,67.54813535
4/15/2021,72.88088288
4/16/2021,78.21363041
4/17/2021,69.32571786
4/18/2021,74.65846539
4/19/2021,56.8826403
4/20/2021,62.21538782
4/21/2021,55.10505779
4/22/2021,74.65846539
4/23/2021,63.99297033
4/24/2021,35.55165018
4/25/2021,44.43956273
4/26/2021,58.6602228
4/27/2021,53.32747528
4/28/2021,67.54813535
4/29/2021,67.54813535
4/30/2021,55.10505779
5/1/2021,79.99121292
5/2/2021,76.4360479
5/3/2021,165.3151734
5/4/2021,156.4272608
5/5/2021,142.2066007
5/6/2021,156.4272608
5/7/2021,122.6531931
5/8/2021,138.6514357
5/9/2021,147.5393483
5/10/2021,177.7582509
5/11/2021,131.5411057
5/12/2021,143.9841832
5/13/2021,161.7600083
5/14/2021,111.9876981
5/15/2021,88.87912546
5/16/2021,103.0997855
5/17/2021,110.2101156
5/18/2021,81.76879543
5/19/2021,167.0927559
5/20/2021,108.4325331
5/21/2021,95.9894555
5/22/2021,74.65846539
5/23/2021,111.9876981
5/24/2021,79.99121292
5/25/2021,69.32571786
5/26/2021,62.21538782
5/27/2021,56.8826403
5/28/2021,65.77055284
5/29/2021,58.6602228
5/30/2021,56.8826403
5/31/2021,51.54989277
6/1/2021,39.51190468
6/2/2021,42.14603166
6/3/2021,41.26798933
6/4/2021,43.02407399
6/5/2021,43.02407399
6/6/2021,43.02407399
6/7/2021,35.12169305
6/8/2021,56.19470888
6/9/2021,37.75582003
6/10/2021,30.73148142
6/11/2021,38.63386235
6/12/2021,35.12169305
6/13/2021,32.48756607
6/14/2021,36.8777777
6/15/2021,31.60952374
6/16/2021,31.60952374
6/17/2021,26.34126979
6/18/2021,27.21931211
6/19/2021,30.73148142
6/20/2021,35.99973538
6/21/2021,42.14603166
6/22/2021,47.41428562
6/23/2021,29.85343909
6/24/2021,34.24365072
6/25/2021,42.14603166
6/26/2021,29.85343909
6/27/2021,27.21931211
6/28/2021,33.3656084
6/29/2021,38.63386235
6/30/2021,30.73148142
7/1/2021,27.21931211
7/2/2021,23.70714281
7/3/2021,23.70714281
7/4/2021,31.60952374
7/5/2021,25.46322746
7/6/2021,24.58518513
7/7/2021,23.70714281
7/8/2021,25.46322746
7/9/2021,32.48756607
7/10/2021,20.1949735
7/11/2021,24.58518513
7/12/2021,23.70714281
7/13/2021,31.60952374
7/14/2021,29.85343909
7/15/2021,31.60952374
7/16/2021,25.46322746
7/17/2021,22.82910048
7/18/2021,25.46322746
7/19/2021,21.07301583
7/20/2021,33.3656084
7/21/2021,28.97539677
7/22/2021,35.12169305
7/23/2021,35.12169305
7/24/2021,24.58518513
7/25/2021,22.82910048
7/26/2021,42.14603166
7/27/2021,24.58518513
7/28/2021,32.48756607
7/29/2021,28.09735444
7/30/2021,26.34126979
7/31/2021,34.24365072
8/1/2021,41.26798933
8/2/2021,33.3656084
8/3/2021,31.60952374
8/4/2021,48.29232794
8/5/2021,58.82883586
8/6/2021,39.51190468
8/7/2021,54.43862423
8/8/2021,42.14603166
8/9/2021,43.90211631
8/10/2021,42.14603166
8/11/2021,45.65820096
8/12/2021,36.8777777
8/13/2021,39.51190468
8/14/2021,31.60952374
8/15/2021,41.26798933
8/16/2021,32.48756607
8/17/2021,31.60952374
8/18/2021,28.97539677
8/19/2021,36.8777777
8/20/2021,38.63386235
8/21/2021,27.21931211
8/22/2021,34.24365072
8/23/2021,38.63386235
8/24/2021,38.63386235
8/25/2021,34.24365072
8/26/2021,31.60952374
8/27/2021,28.97539677
8/28/2021,32.48756607
8/29/2021,23.70714281
8/30/2021,28.97539677
8/31/2021,39.51190468
9/1/2021,61.46296284
9/2/2021,44.78015864
9/3/2021,50.0484126
9/4/2021,32.48756607
9/5/2021,42.14603166
9/6/2021,35.99973538
9/7/2021,54.43862423
9/8/2021,36.8777777
9/9/2021,35.99973538
9/10/2021,33.3656084
9/11/2021,30.73148142
9/12/2021,28.09735444
9/13/2021,31.60952374
9/14/2021,22.82910048
9/15/2021,35.99973538
9/16/2021,31.60952374
9/17/2021,25.46322746
9/18/2021,28.97539677
9/19/2021,27.21931211
9/20/2021,34.24365072
9/21/2021,34.24365072
9/22/2021,31.60952374
9/23/2021,29.85343909
9/24/2021,32.48756607
9/25/2021,26.34126979
9/26/2021,24.58518513
9/27/2021,25.46322746
9/28/2021,23.70714281
9/29/2021,26.34126979
9/30/2021,21.07301583
10/1/2021,31.60952374
10/2/2021,27.21931211
10/3/2021,32.48756607
10/4/2021,28.97539677
10/5/2021,28.09735444
10/6/2021,29.85343909
10/7/2021,39.51190468
10/8/2021,33.3656084
10/9/2021,19.31693118
10/10/2021,27.21931211
10/11/2021,28.97539677
10/12/2021,26.34126979
10/13/2021,25.46322746
10/14/2021,40.38994701
10/15/2021,42.14603166
10/16/2021,35.12169305
10/17/2021,36.8777777
10/18/2021,36.8777777
10/19/2021,43.90211631
10/20/2021,58.82883586
10/21/2021,59.70687818
10/22/2021,34.24365072
10/23/2021,41.26798933
10/24/2021,45.65820096
10/25/2021,36.8777777
10/26/2021,41.26798933
10/27/2021,51.80449725
10/28/2021,48.29232794
10/29/2021,59.70687818
10/30/2021,51.80449725
10/31/2021,43.02407399
11/1/2021,51.80449725
11/2/2021,67.60925912
11/3/2021,57.07275121
11/4/2021,58.82883586
11/5/2021,44.78015864
11/6/2021,48.29232794
11/7/2021,48.29232794
11/8/2021,62.34100516
11/9/2021,63.21904749
11/10/2021,57.95079353
11/11/2021,51.80449725
11/12/2021,49.17037027
11/13/2021,46.53624329
11/14/2021,52.68253957
11/15/2021,46.53624329
11/16/2021,71.99947075
11/17/2021,53.5605819
11/18/2021,50.0484126
11/19/2021,48.29232794
11/20/2021,43.02407399
11/21/2021,43.02407399
11/22/2021,45.65820096
11/23/2021,39.51190468
11/24/2021,45.65820096
11/25/2021,38.63386235
11/26/2021,50.0484126
11/27/2021,29.85343909
11/28/2021,35.12169305
11/29/2021,43.90211631
11/30/2021,54.43862423
12/1/2021,44.78015864
12/2/2021,35.12169305
12/3/2021,41.26798933
12/4/2021,62.34100516
12/5/2021,39.51190468
12/6/2021,44.78015864
12/7/2021,50.0484126
12/8/2021,41.26798933
12/9/2021,31.60952374
12/10/2021,37.75582003
12/11/2021,37.75582003
12/12/2021,36.8777777
12/13/2021,46.53624329
12/14/2021,49.17037027
12/15/2021,44.78015864
12/16/2021,42.14603166
12/17/2021,38.63386235
12/18/2021,36.8777777
12/19/2021,35.12169305
12/20/2021,45.65820096
12/21/2021,37.75582003
12/22/2021,38.63386235
12/23/2021,46.53624329
12/24/2021,37.75582003
12/25/2021,34.24365072
12/26/2021,27.21931211
12/27/2021,41.26798933
12/28/2021,34.24365072
12/29/2021,37.75582003
12/30/2021,33.3656084
12/31/2021,36.8777777
1/1/2022,41.01523788
1/2/2022,37.59730139
1/3/2022,46.99662673
1/4/2022,42.72420612
1/5/2022,43.57869024
1/6/2022,46.99662673
1/7/2022,54.68698384
1/8/2022,52.12353147
1/9/2022,47.85111086
1/10/2022,53.83249971
1/11/2022,41.869722
1/12/2022,42.72420612
1/13/2022,40.16075375
1/14/2022,41.869722
1/15/2022,38.45178551
1/16/2022,46.14214261
1/17/2022,32.47039665
1/18/2022,36.74281726
1/19/2022,36.74281726
1/20/2022,44.43317437
1/21/2022,58.10492033
1/22/2022,85.44841224
1/23/2022,55.54146796
1/24/2022,70.92218216
1/25/2022,52.97801559
1/26/2022,43.57869024
1/27/2022,48.70559498
1/28/2022,47.85111086
1/29/2022,40.16075375
1/30/2022,35.88833314
1/31/2022,36.74281726
2/1/2022,48.70559498
2/2/2022,37.59730139
2/3/2022,38.45178551
2/4/2022,41.01523788
2/5/2022,41.869722
2/6/2022,32.47039665
2/7/2022,33.32488078
2/8/2022,33.32488078
2/9/2022,35.03384902
2/10/2022,31.61591253
2/11/2022,37.59730139
2/12/2022,29.05246016
2/13/2022,29.05246016
2/14/2022,32.47039665
2/15/2022,31.61591253
2/16/2022,25.63452367
2/17/2022,24.78003955
2/18/2022,29.05246016
2/19/2022,35.03384902
2/20/2022,35.03384902
2/21/2022,25.63452367
2/22/2022,32.47039665
2/23/2022,25.63452367
2/24/2022,47.85111086
2/25/2022,35.88833314
2/26/2022,26.4890078
2/27/2022,29.05246016
2/28/2022,28.19797604
3/1/2022,35.88833314
3/2/2022,26.4890078
3/3/2022,30.76142841
3/4/2022,23.92555543
3/5/2022,20.50761894
3/6/2022,25.63452367
3/7/2022,23.07107131
3/8/2022,28.19797604
3/9/2022,21.36210306
3/10/2022,23.07107131
3/11/2022,25.63452367
3/12/2022,19.65313482
3/13/2022,20.50761894
3/14/2022,27.34349192
3/15/2022,29.05246016
3/16/2022,18.79865069
3/17/2022,23.92555543
3/18/2022,22.21658718
3/19/2022,26.4890078
3/20/2022,22.21658718
3/21/2022,17.94416657
3/22/2022,29.05246016
3/23/2022,23.92555543
3/24/2022,21.36210306
3/25/2022,25.63452367
3/26/2022,17.94416657
3/27/2022,24.78003955
3/28/2022,33.32488078
3/29/2022,29.90694429
3/30/2022,26.4890078
3/31/2022,25.63452367
