Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh"
1558742400,2019-05-25T00:00:00,12.784651943485715,2.0799628703571424,5.696546628597448,112.07025893659579,18.232954521550713,49.935927746285245
1558828800,2019-05-26T00:00:00,13.666109272285714,2.083762014214286,5.800150862527551,119.79711388085659,18.26625781660243,50.844122460916516
1558915200,2019-05-27T00:00:00,14.596112603142858,2.0951594457857143,5.924765202719898,127.94952307915028,18.366167701757572,51.936491767042625
1559001600,2019-05-28T00:00:00,15.700568078571427,2.1160541670714283,6.118971412888628,137.63117977675714,18.549330828548143,53.63890340538171
1559088000,2019-05-29T00:00:00,16.827889152342856,2.1293506006428573,6.3018122178912455,147.5132763094375,18.665887365235285,55.24168590203465
1559174400,2019-05-30T00:00:00,17.021054722114286,2.1361441492142856,6.367378898609447,149.2065656940538,18.72543961201243,55.816443425210416
1559260800,2019-05-31T00:00:00,16.797543474342856,2.0927902527142854,6.27789476962189,147.2472660960895,18.34539935529343,55.03202555050548
1559347200,2019-06-01T00:00:00,17.35660057782857,2.1459856757857145,6.480522318128572,152.14796066524528,18.811710433937574,56.80825864071506
1559433600,2019-06-02T00:00:00,17.199376904057143,2.109425327857143,6.403057168229465,150.76973794096492,18.491222423995712,56.129199136699484
1559520000,2019-06-03T00:00:00,16.80412338102857,2.0437045845714286,6.23793805895759,147.30494555809648,17.915114388353143,54.681765024822234
1559606400,2019-06-04T00:00:00,16.9188080544,2.0576524465,6.266335585632546,148.3102714048704,18.037381346019,54.930697743654896
1559692800,2019-06-05T00:00:00,16.826867039314283,2.065285499857143,6.225550637585081,147.50431646662904,18.104292691747712,54.57317688907083
1559779200,2019-06-06T00:00:00,16.879733170971427,2.0901771302142858,6.23884314359568,147.96774097673554,18.322492723458428,54.68969899675973
1559865600,2019-06-07T00:00:00,17.43943537645714,2.1768273604285713,6.440941704497524,152.8740905100233,19.08206864151686,56.4612949816253
1559952000,2019-06-08T00:00:00,16.850351740114284,2.119764972,6.216390428938999,147.7101833538418,18.581859744552002,54.492878500079264
1560038400,2019-06-09T00:00:00,16.98625369902857,2.1535794040714284,6.273223180838797,148.90149992568442,18.878277056090145,54.9910744032329
1560124800,2019-06-10T00:00:00,16.581783639599998,2.2338897488571425,6.370702472488259,145.35591538473358,19.582277538481716,55.84557787383208
1560211200,2019-06-11T00:00:00,15.4207732248,2.2106423624285716,6.168409602041476,135.17849808859677,19.378490949048857,54.07227857149558
1560297600,2019-06-12T00:00:00,14.183060548114286,2.1493533837142853,5.911608326096617,124.32870876476981,18.84123176163943,51.82115858656294
1560384000,2019-06-13T00:00:00,13.206477719657144,2.136672473,5.782186158342445,115.76798369051451,18.730070898318,50.68664386402987
1560470400,2019-06-14T00:00:00,12.392271834857143,2.1575409775714287,5.738790762775942,108.63065490435771,18.913004209391143,50.3062398264939
1560556800,2019-06-15T00:00:00,11.893836283542857,2.201956651,5.777142369804387,104.26136886153668,19.302352002666,50.64243001370526
1560643200,2019-06-16T00:00:00,10.8495798444,2.1641766559285713,5.589058628756158,95.10741691601041,18.97117256586986,48.993687939676484
1560729600,2019-06-17T00:00:00,10.585797426000001,2.1115597103571426,5.453173606219211,92.795100236316,18.509932420990715,47.80251983211762
1560816000,2019-06-18T00:00:00,10.786058574,2.1515060039285716,5.556336245997537,94.55058945968402,18.860101630437857,48.70684353241442
1560902400,2019-06-19T00:00:00,11.260793782800002,2.2462019157857145,5.800891606958129,98.71211830002481,19.69020599377757,50.850615826594954
1560988800,2019-06-20T00:00:00,11.1763435224,2.229356537,5.757387852586207,97.9718273173584,19.542539403342,50.469261915770694
1561075200,2019-06-21T00:00:00,11.565575501485714,2.1537577917142854,5.643494737576673,101.38383484602377,18.879840802167426,49.47087486959712
1561161600,2019-06-22T00:00:00,12.327394859657144,2.143261987142857,5.702624990336247,108.06194333975452,18.787834579294287,49.98921066528754
1561248000,2019-06-23T00:00:00,13.909588694228571,2.250320219642857,6.089806536149453,121.93145449360766,19.726307045389284,53.3832440958861
1561334400,2019-06-24T00:00:00,15.564997241999999,2.3426839837857143,6.490738650757026,136.44276582337199,20.535967801865574,56.89781501253609
1561420800,2019-06-25T00:00:00,16.36962670765714,2.3069979062857144,6.532534941374145,143.49614771932252,20.22314364650057,57.264201296085744
1561507200,2019-06-26T00:00:00,17.35486761805714,2.281807633357143,6.618869624332534,152.1327695398889,20.002325714008716,58.02101112689899
1561593600,2019-06-27T00:00:00,18.448266661199998,2.296808153357143,6.796287038458843,161.7175055520792,20.133820272328713,59.576252179130215
1561680000,2019-06-28T00:00:00,19.29327153582857,2.3840425603571425,7.10038729620095,169.12481828307324,20.898517084090713,62.241995038497535
1561766400,2019-06-29T00:00:00,20.211200338114285,2.4792115129285714,7.430894111607633,177.1713821639098,21.73276812233186,65.1392177823525
1561852800,2019-06-30T00:00:00,20.070487962514285,2.440957337285714,7.370750828659822,175.9378974794002,21.397432018646573,64.612001764032
1561939200,2019-07-01T00:00:00,19.658634414171427,2.3908680249285714,7.219500401245982,172.32758927462672,20.95834910652386,63.28614051732228
1562025600,2019-07-02T00:00:00,20.059105252114282,2.4395729807857145,7.35781125894003,175.83811664003383,21.385296749567573,64.49857349586831
1562112000,2019-07-03T00:00:00,20.39040819977143,2.4798657909285713,7.469944534528275,178.74231827919633,21.73850352327986,65.48153378967486
1562198400,2019-07-04T00:00:00,20.86841643017143,2.5380007849285713,7.6362315288397316,182.93253842688273,22.248114880683858,66.9392055818091
1562284800,2019-07-05T00:00:00,21.348997368685712,2.5964486697142855,7.802243678030805,187.14531093389897,22.760469038715428,68.39446808161803
1562371200,2019-07-06T00:00:00,21.422931095314286,2.605440432785714,7.819527219004613,187.79341398152502,22.839290833799573,68.54597560179445
1562457600,2019-07-07T00:00:00,21.441413355428573,2.6076882310714287,7.817832554341517,187.95542947368685,22.858995033572143,68.53112017135776
1562544000,2019-07-08T00:00:00,22.08834869348571,2.6863680102142853,8.045547057938096,193.62646464709573,23.548701977538432,70.52726550988534
1562630400,2019-07-09T00:00:00,22.26173235017143,2.7074547974285714,8.108701003409523,195.14634578160272,23.73354875425886,71.0808729958879
1562716800,2019-07-10T00:00:00,21.806330210742857,2.6520691388571427,7.942823535885714,191.15429062737186,23.248038071221714,69.62679111557416
1562803200,2019-07-11T00:00:00,21.44334874422857,2.6079236115714286,7.810609737990476,187.97239509190766,22.861058379035143,68.46780496322451
1562889600,2019-07-12T00:00:00,21.41274335862857,2.6042014080714284,7.799461911890476,187.70410828173803,22.828429543154147,68.37008311963191
1562976000,2019-07-13T00:00:00,21.099814889142856,2.5661432878571424,7.685479614619048,184.96097731822627,22.494812061355713,67.37091430175056
1563062400,2019-07-14T00:00:00,21.333448651885714,2.5945576467142857,7.770579295838096,187.00901088243018,22.74389233109743,68.11689810731674
1563148800,2019-07-15T00:00:00,21.126094938514285,2.569339447285714,7.695051963228572,185.1913482310162,22.522829594906568,67.45482550966166
1563235200,2019-07-16T00:00:00,21.452880416914287,2.609082846285714,7.814081591961906,188.05594973467063,22.87122023054057,68.49823923513806
1563321600,2019-07-17T00:00:00,21.537339284571427,2.6193546689285716,7.844845222309524,188.79631616855315,22.961263027827858,68.76791321876529
1563408000,2019-07-18T00:00:00,21.368416863085713,2.5988104537142855,7.783316254704762,187.31554222180938,22.781172437259425,68.22855028874194
1563494400,2019-07-19T00:00:00,20.3971281696,2.4806830685,7.429530238433334,178.8012255347136,21.745667778470995,65.1272620701066
1563580800,2019-07-20T00:00:00,20.949321786171428,2.5731311820714287,7.6418891607711315,183.6417547775787,22.55606794203814,66.98880038331974
1563667200,2019-07-21T00:00:00,20.85872650405714,2.5834030047142855,7.61834029978259,182.8475965345649,22.64611073932543,66.78237106789418
1563753600,2019-07-22T00:00:00,20.92647999908571,2.6142190425714285,7.653039815978572,183.44152367198538,22.91624412718114,67.08654702686816
1563840000,2019-07-23T00:00:00,19.3401729396,2.564099524,7.347436480119049,169.53595598853357,22.476896427384,64.40762818472358
1563926400,2019-07-24T00:00:00,18.311416404514286,2.577523621571429,7.23678763667143,160.51787620197223,22.594572066695143,63.43768042306175
1564012800,2019-07-25T00:00:00,17.676869689371426,2.6498549663571427,7.290625106830954,154.95543969702996,23.228628635086718,63.909619686480134
1564099200,2019-07-26T00:00:00,17.310504335828572,2.7707493547857145,7.472542316119048,151.74388100787328,24.28838884405157,65.50430594309958
1564185600,2019-07-27T00:00:00,15.727068348857143,2.704380032785714,7.17332620332887,137.8634811460817,23.70659536739957,62.881377498380864
1564272000,2019-07-28T00:00:00,14.996415024342857,2.768650307857143,7.230201834584079,131.45857410338948,24.269988598675713,63.379949281964024
1564358400,2019-07-29T00:00:00,13.996685642400001,2.791933029857143,7.17519907107143,122.69494634127841,24.474084939727714,62.89779505701215
1564444800,2019-07-30T00:00:00,13.9803053148,2.788665629357143,7.166801932321429,122.55135638953678,24.445442906944713,62.82418573872964
1564531200,2019-07-31T00:00:00,14.389984936800001,2.8703848375714287,7.376818283214286,126.14260795598878,25.161793486151144,64.66518907065644
1564617600,2019-08-01T00:00:00,14.2875628884,2.8499546080714286,7.3243130969642865,125.24477627971439,24.982702094354142,64.20492860798893
1564704000,2019-08-02T00:00:00,14.3259693708,2.857615587928571,7.317615034976192,125.58144750443277,25.049858243781852,64.14621339660128
1564790400,2019-08-03T00:00:00,14.594823319200001,2.911244156714286,7.428427977476192,127.9382212161072,25.519966277757426,65.11759965055629
1564876800,2019-08-04T00:00:00,14.492404128,2.890814497142857,7.349849912714286,127.040414586048,25.340879881954287,64.42878433485342
1564963200,2019-08-05T00:00:00,14.3572528536,2.863855735857143,7.255984325416668,125.8556785146576,25.104559380523714,63.6059585966025
1565049600,2019-08-06T00:00:00,14.8226707332,2.956693110642857,7.466727065345239,129.93553164723122,25.918371807895287,65.45332945481637
1565136000,2019-08-07T00:00:00,14.8033560612,2.9528403935,7.430362356642858,129.76621923247922,25.884598889421003,65.13455641833129
1565222400,2019-08-08T00:00:00,14.9993085516,2.9919272347857144,7.506253839571429,131.4839387633256,26.22723414013157,65.79982115768314
1565308800,2019-08-09T00:00:00,14.9205041184,2.976208034857143,7.4668169497142864,130.7931391018944,26.089439633557713,65.45411738119545
1565395200,2019-08-10T00:00:00,14.8472169384,2.9615893669999998,7.430141114,130.1507036820144,25.961292391122004,65.13261700532401
1565481600,2019-08-11T00:00:00,14.879111862000002,2.967951479642857,7.446102609285716,130.430294582292,26.017062670549286,65.27253547299858
1565568000,2019-08-12T00:00:00,14.749706416799999,2.942138844714286,7.381342949428572,129.2959264496688,25.790789112765427,64.70485229469087
1565654400,2019-08-13T00:00:00,14.6929767108,2.930822912928572,7.352953135857144,128.7986338468728,25.691593654731857,64.45598718892373
1565740800,2019-08-14T00:00:00,14.67879357,2.9279937875,7.345855325000001,128.67430443461998,25.666793541224997,64.39376777895002
1565827200,2019-08-15T00:00:00,14.8915292532,2.9704283892142853,7.452316768428573,130.53914543355117,26.03877525985243,65.32700879204486
1565913600,2019-08-16T00:00:00,14.891529253200002,2.970428389214286,7.452316768428573,130.5391454335512,26.038775259852432,65.32700879204488
1566000000,2019-08-17T00:00:00,14.565334157999999,2.905361923928571,7.289075697857144,127.679719229028,25.468402625157857,63.896037567415725
1566086400,2019-08-18T00:00:00,14.189443783200002,2.830382691,7.100965122000001,124.3846642035312,24.811134669306,62.247060259452006
1566172800,2019-08-19T00:00:00,14.660787495600001,2.924402097642857,7.336844365285716,128.5164631864296,25.635308787937284,64.31477770609457
1566259200,2019-08-20T00:00:00,14.6471157936,2.921674989428571,7.3300024988571435,128.3966170466976,25.611402957330856,64.25480190498172
1566345600,2019-08-21T00:00:00,14.4584720208,2.8840460254285714,7.235597610857144,126.74296573433283,25.281547458906857,63.42724865677371
1566432000,2019-08-22T00:00:00,14.271233990400003,2.8466974662857143,7.14189621257143,125.10163715984642,24.95414998946057,62.605862199401145
1566518400,2019-08-23T00:00:00,14.399387982000002,2.8722604725,7.206029595000001,126.22503505021201,25.178235301934997,63.16805542977001
1566604800,2019-08-24T00:00:00,14.898252244800002,2.971769431142857,7.4556812222857145,130.59807917791682,26.050530833398287,65.35650159455658
1566691200,2019-08-25T00:00:00,15.346126916400001,3.0611074444999997,7.679815619000001,134.52414854916242,26.833667858486997,67.32126371615401
1566777600,2019-08-26T00:00:00,14.970067966800002,2.986094585785714,7.491620681571429,131.22761579696882,26.17610513899757,65.67154689465515
1566864000,2019-08-27T00:00:00,14.709717045600001,2.9341621244285716,7.361330668857144,128.94537962172961,25.72086518274086,64.52942464320172
1566950400,2019-08-28T00:00:00,14.926672813200001,2.9774385106428576,7.469904011285715,130.8472138805112,26.10022598429529,65.48117856293058
1567036800,2019-08-29T00:00:00,15.273805470000001,3.0466814125,7.643623075000001,133.89017875002,26.707209261975006,67.00399987545002
1567123200,2019-08-30T00:00:00,15.375050352,3.0668768314285715,7.694290062857143,134.777691385632,26.88424230430286,67.44814669100572
1567209600,2019-08-31T00:00:00,15.461834944800001,3.0841878418571427,7.737720543714286,135.5384451261168,27.035990621719716,67.82885828619943
1567296000,2019-09-01T00:00:00,15.394425025199999,3.0707415170714287,7.703985924142858,134.9475297709032,26.918120138648145,67.53314061103629
