DATE,COUNT
2/7/2021,1784.99347
2/8/2021,2141.992164
2/9/2021,2498.990858
2/10/2021,2141.992164
2/11/2021,2320.491511
2/12/2021,2231.241838
2/13/2021,2320.491511
2/14/2021,1963.492817
2/15/2021,1963.492817
2/16/2021,1784.99347
2/17/2021,1784.99347
2/18/2021,1963.492817
2/19/2021,2320.491511
2/20/2021,2677.490205
2/21/2021,2320.491511
2/22/2021,2409.741185
2/23/2021,2498.990858
2/24/2021,1606.494123
2/25/2021,1517.24445
2/26/2021,1427.994776
2/27/2021,1606.494123
2/28/2021,1517.24445
3/1/2021,1427.994776
3/2/2021,1427.994776
3/3/2021,1427.994776
3/4/2021,1338.745103
3/5/2021,1249.495429
3/6/2021,1249.495429
3/7/2021,1427.994776
3/8/2021,1338.745103
3/9/2021,1606.494123
3/10/2021,1427.994776
3/11/2021,1517.24445
3/12/2021,1606.494123
3/13/2021,1963.492817
3/14/2021,2052.742491
3/15/2021,2141.992164
3/16/2021,2052.742491
3/17/2021,1695.743797
3/18/2021,1784.99347
3/19/2021,1606.494123
3/20/2021,1784.99347
3/21/2021,1695.743797
3/22/2021,1695.743797
3/23/2021,1517.24445
3/24/2021,1606.494123
3/25/2021,1517.24445
3/26/2021,1427.994776
3/27/2021,1606.494123
3/28/2021,1606.494123
3/29/2021,1695.743797
3/30/2021,1874.243144
3/31/2021,1784.99347
4/1/2021,1784.99347
4/2/2021,1963.492817
4/3/2021,2141.992164
4/4/2021,2052.742491
4/5/2021,2588.240532
4/6/2021,2498.990858
4/7/2021,2231.241838
4/8/2021,2052.742491
4/9/2021,1963.492817
4/10/2021,2231.241838
4/11/2021,2498.990858
4/12/2021,2320.491511
4/13/2021,2945.239226
4/14/2021,3302.23792
4/15/2021,3123.738573
4/16/2021,4819.482369
4/17/2021,4551.733349
4/18/2021,5087.23139
4/19/2021,4730.232696
4/20/2021,5176.481063
4/21/2021,4462.483675
4/22/2021,4016.235308
4/23/2021,4908.732043
4/24/2021,3212.988246
4/25/2021,3302.23792
4/26/2021,3212.988246
4/27/2021,3302.23792
4/28/2021,3123.738573
4/29/2021,3034.488899
4/30/2021,3123.738573
5/1/2021,3302.23792
5/2/2021,3302.23792
5/3/2021,3926.985634
5/4/2021,4551.733349
5/5/2021,5354.98041
5/6/2021,5533.479757
5/7/2021,5444.230084
5/8/2021,6068.977798
5/9/2021,6425.976492
5/10/2021,6515.226166
5/11/2021,6425.976492
5/12/2021,6158.227472
5/13/2021,6247.477145
5/14/2021,5265.730737
5/15/2021,5265.730737
5/16/2021,5354.98041
5/17/2021,4819.482369
5/18/2021,4551.733349
5/19/2021,8924.96735
5/20/2021,5444.230084
5/21/2021,4551.733349
5/22/2021,3926.985634
5/23/2021,4908.732043
5/24/2021,3837.735961
5/25/2021,3302.23792
5/26/2021,3480.737267
5/27/2021,2945.239226
5/28/2021,2945.239226
5/29/2021,2677.490205
5/30/2021,2409.741185
5/31/2021,2231.241838
6/1/2021,2296.409709
6/2/2021,2468.640437
6/3/2021,2468.640437
6/4/2021,2238.999466
6/5/2021,2411.230195
6/6/2021,2009.358496
6/7/2021,2124.178981
6/8/2021,2526.05068
6/9/2021,1779.717525
6/10/2021,1722.307282
6/11/2021,1607.486796
6/12/2021,1607.486796
6/13/2021,1492.666311
6/14/2021,1607.486796
6/15/2021,1607.486796
6/16/2021,1550.076554
6/17/2021,1664.897039
6/18/2021,1550.076554
6/19/2021,1492.666311
6/20/2021,1550.076554
6/21/2021,2238.999466
6/22/2021,2698.281408
6/23/2021,1435.256068
6/24/2021,1435.256068
6/25/2021,1435.256068
6/26/2021,1377.845826
6/27/2021,1377.845826
6/28/2021,1320.435583
6/29/2021,1377.845826
6/30/2021,1263.02534
7/1/2021,1263.02534
7/2/2021,1205.615097
7/3/2021,1263.02534
7/4/2021,1377.845826
7/5/2021,1320.435583
7/6/2021,1263.02534
7/7/2021,1263.02534
7/8/2021,1263.02534
7/9/2021,1205.615097
7/10/2021,1205.615097
7/11/2021,1148.204855
7/12/2021,1148.204855
7/13/2021,1205.615097
7/14/2021,1205.615097
7/15/2021,1263.02534
7/16/2021,1148.204855
7/17/2021,1205.615097
7/18/2021,1148.204855
7/19/2021,1263.02534
7/20/2021,1377.845826
7/21/2021,1205.615097
7/22/2021,1205.615097
7/23/2021,1205.615097
7/24/2021,1263.02534
7/25/2021,1263.02534
7/26/2021,1779.717525
7/27/2021,1320.435583
7/28/2021,1320.435583
7/29/2021,1320.435583
7/30/2021,1320.435583
7/31/2021,1377.845826
8/1/2021,1377.845826
8/2/2021,1205.615097
8/3/2021,1205.615097
8/4/2021,1263.02534
8/5/2021,1492.666311
8/6/2021,1377.845826
8/7/2021,1664.897039
8/8/2021,1607.486796
8/9/2021,1550.076554
8/10/2021,1722.307282
8/11/2021,2066.768738
8/12/2021,1722.307282
8/13/2021,1722.307282
8/14/2021,1664.897039
8/15/2021,1722.307282
8/16/2021,1837.127767
8/17/2021,1837.127767
8/18/2021,1664.897039
8/19/2021,1722.307282
8/20/2021,2009.358496
8/21/2021,1722.307282
8/22/2021,1779.717525
8/23/2021,2296.409709
8/24/2021,2066.768738
8/25/2021,1837.127767
8/26/2021,1722.307282
8/27/2021,1664.897039
8/28/2021,1722.307282
8/29/2021,1722.307282
8/30/2021,1837.127767
8/31/2021,1894.53801
9/1/2021,1837.127767
9/2/2021,2066.768738
9/3/2021,2009.358496
9/4/2021,2066.768738
9/5/2021,1951.948253
9/6/2021,2238.999466
9/7/2021,3731.665777
9/8/2021,2526.05068
9/9/2021,2296.409709
9/10/2021,1951.948253
9/11/2021,1779.717525
9/12/2021,1779.717525
9/13/2021,1894.53801
9/14/2021,1722.307282
9/15/2021,1722.307282
9/16/2021,1779.717525
9/17/2021,1722.307282
9/18/2021,1607.486796
9/19/2021,1550.076554
9/20/2021,2181.589224
9/21/2021,1894.53801
9/22/2021,1664.897039
9/23/2021,1607.486796
9/24/2021,2066.768738
9/25/2021,1550.076554
9/26/2021,1492.666311
9/27/2021,1492.666311
9/28/2021,1492.666311
9/29/2021,1377.845826
9/30/2021,1435.256068
10/1/2021,1550.076554
10/2/2021,1607.486796
10/3/2021,1550.076554
10/4/2021,1607.486796
10/5/2021,2009.358496
10/6/2021,2411.230195
10/7/2021,2640.871166
10/8/2021,2009.358496
10/9/2021,1951.948253
10/10/2021,1837.127767
10/11/2021,2066.768738
10/12/2021,1951.948253
10/13/2021,1837.127767
10/14/2021,2009.358496
10/15/2021,2124.178981
10/16/2021,2009.358496
10/17/2021,1837.127767
10/18/2021,2124.178981
10/19/2021,2238.999466
10/20/2021,2583.460923
10/21/2021,2640.871166
10/22/2021,2238.999466
10/23/2021,2066.768738
10/24/2021,2583.460923
10/25/2021,2985.332622
10/26/2021,3444.614564
10/27/2021,4765.050147
10/28/2021,4879.870632
10/29/2021,4707.639904
10/30/2021,4822.460389
10/31/2021,4650.229661
11/1/2021,4822.460389
11/2/2021,5224.332088
11/3/2021,4765.050147
11/4/2021,4707.639904
11/5/2021,4190.947719
11/6/2021,3903.896506
11/7/2021,4133.537477
11/8/2021,4248.357962
11/9/2021,4592.819418
11/10/2021,4650.229661
11/11/2021,4133.537477
11/12/2021,3961.306748
11/13/2021,3846.486263
11/14/2021,3846.486263
11/15/2021,3961.306748
11/16/2021,4420.58869
11/17/2021,4305.768205
11/18/2021,4420.58869
11/19/2021,3846.486263
11/20/2021,3846.486263
11/21/2021,4076.127234
11/22/2021,3789.07602
11/23/2021,4420.58869
11/24/2021,5052.10136
11/25/2021,4592.819418
11/26/2021,4363.178447
11/27/2021,3789.07602
11/28/2021,3731.665777
11/29/2021,4133.537477
11/30/2021,3961.306748
12/1/2021,3846.486263
12/2/2021,3616.845292
12/3/2021,3674.255535
12/4/2021,5741.024273
12/5/2021,3444.614564
12/6/2021,3674.255535
12/7/2021,3387.204321
12/8/2021,3329.794078
12/9/2021,3214.973593
12/10/2021,3100.153107
12/11/2021,2640.871166
12/12/2021,2755.691651
12/13/2021,3157.56335
12/14/2021,3387.204321
12/15/2021,3157.56335
12/16/2021,2813.101894
12/17/2021,2755.691651
12/18/2021,2353.819952
12/19/2021,2353.819952
12/20/2021,2411.230195
12/21/2021,2583.460923
12/22/2021,2927.922379
12/23/2021,2927.922379
12/24/2021,2927.922379
12/25/2021,2698.281408
12/26/2021,3157.56335
12/27/2021,3214.973593
12/28/2021,3387.204321
12/29/2021,3042.742865
12/30/2021,2985.332622
12/31/2021,2411.230195
1/1/2022,2541.639084
1/2/2022,3165.059992
1/3/2022,3165.059992
1/4/2022,3308.926355
1/5/2022,3452.792718
1/6/2022,3740.525445
1/7/2022,3356.881809
1/8/2022,3165.059992
1/9/2022,3021.193628
1/10/2022,2925.282719
1/11/2022,2925.282719
1/12/2022,3069.149083
1/13/2022,3021.193628
1/14/2022,2781.416356
1/15/2022,2685.505447
1/16/2022,2733.460902
1/17/2022,2877.327265
1/18/2022,2973.238174
1/19/2022,2829.371811
1/20/2022,2973.238174
1/21/2022,4028.258171
1/22/2022,4795.545442
1/23/2022,3069.149083
1/24/2022,3452.792718
1/25/2022,2877.327265
1/26/2022,3021.193628
1/27/2022,2637.549993
1/28/2022,2541.639084
1/29/2022,2397.772721
1/30/2022,2253.906358
1/31/2022,2349.817266
2/1/2022,2973.238174
2/2/2022,2493.68363
2/3/2022,2445.728175
2/4/2022,2157.995449
2/5/2022,2301.861812
2/6/2022,2253.906358
2/7/2022,2829.371811
2/8/2022,2781.416356
2/9/2022,2685.505447
2/10/2022,2685.505447
2/11/2022,2205.950903
2/12/2022,1918.218177
2/13/2022,1966.173631
2/14/2022,2110.039994
2/15/2022,2349.817266
2/16/2022,2205.950903
2/17/2022,2205.950903
2/18/2022,1918.218177
2/19/2022,1822.307268
2/20/2022,1966.173631
2/21/2022,1870.262722
2/22/2022,2157.995449
2/23/2022,1726.396359
2/24/2022,2157.995449
2/25/2022,1630.48545
2/26/2022,1582.529996
2/27/2022,1534.574541
2/28/2022,1678.440905
3/1/2022,2014.129086
3/2/2022,1678.440905
3/3/2022,1630.48545
3/4/2022,1534.574541
3/5/2022,1438.663633
3/6/2022,1534.574541
3/7/2022,1534.574541
3/8/2022,1726.396359
3/9/2022,2301.861812
3/10/2022,1870.262722
3/11/2022,1630.48545
3/12/2022,1678.440905
3/13/2022,1438.663633
3/14/2022,1486.619087
3/15/2022,1438.663633
3/16/2022,1486.619087
3/17/2022,1534.574541
3/18/2022,1534.574541
3/19/2022,1582.529996
3/20/2022,1486.619087
3/21/2022,1486.619087
3/22/2022,1582.529996
3/23/2022,1534.574541
3/24/2022,1774.351813
3/25/2022,1582.529996
3/26/2022,1534.574541
3/27/2022,1678.440905
3/28/2022,2110.039994
3/29/2022,1918.218177
3/30/2022,2205.950903
3/31/2022,2062.08454
